spp_who,spp_date,ID_new,source,external_trt,trt_type,reponse_var,site,spp_biomass,f_spp_name,f_nat_inv,f_#indiv,c_spp_name,c_nat_inv,c_#indiv,biomass_type,response_mean,response_transformation,response_mean_unit,response_var,response_var_unit,sample_size,nutrient_general,nutrient_compound,nutrient1_mean,nutrient2_mean,nutrient3_mean,nutrient_unit,nutrient_interval_days,nutrient_addition_duration,ext_treatment_mean,ext_treatment_unit,notes
initials of who entered the data,when data was entered (dd/mm/yyyy),unique ID for each reference; column used to merge to all other tables,where in the paper one extracted such information,"external treatment applied to the nutrient treatment (e.g, water, CO2, parasites)","alone, monoculture, mixture","define which response variable data is added; e.g., biomass, sla, root:shoot","site of study, if there are multiple",specify which species response data is being entered for ,focal plant genus and species,focal plant is native or invasive or na,focal plant number of individuals,competitior plant genus and species,competitior plant is native or invasive or na,"competitior plant number of individuals; if multiple comp spp, add # of indiv per spp separated by ;",AGB + BGB or AGB or BGB or unclear or NA [if response var other than biomass],response value of plant species at specific nutrient value,response value of plant species at specific nutrient value,response unit of plant species at specific nutrient value.,response variance (value),"response variance unit e.g., se, sd, ci","number of replicates e.g., no of pots, plots, transects","e.g, N; P; K etc [use ; to separate words]","e.g, NO3; KHPO4 [use ; to separate words]",mean value of nutrient added,mean value of nutrient added,mean value of nutrient added,mg or g ,"how frequently nutrient was added in days, 1 or 4 or 15 or 30 etc",total duration of nutrient addition (in days),mean value of external treatment,unit of mean value of external treatment,"general notes, as necessary [no commas!]"
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Pascopyrum smithii,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,2.470588235,NA,g,0.308823529,se,3,N,NO3,1,,,g,72,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,,native,3,both,0.706701031,NA,g,0.110294118,se,3,N,NO3,2,,,g,8,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.669587629,NA,g,0.110294118,se,3,N,NO3,3,,,g,8,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.669587629,NA,g,0.110294118,se,3,N,NO3,1,,,g,8,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,,native,3,both,0.700515464,NA,g,0.198529412,se,3,N,NO3,2,,,g,24,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.620103093,NA,g,0.198529412,se,3,N,NO3,3,,,g,24,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.690206186,NA,g,0.198529412,se,3,N,NO3,1,,,g,24,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,,native,3,both,0.657216495,NA,g,0.286764706,se,3,N,NO3,2,,,g,72,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.59742268,NA,g,0.286764706,se,3,N,NO3,3,,,g,72,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Centaurea maculosa,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.618041237,NA,g,0.286764706,se,3,N,NO3,1,,,g,72,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Pseudoroegneria spicata,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.667525773,NA,g,0.286764706,se,3,N,NO3,2,,,g,8,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Pseudoroegneria spicata,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.59742268,NA,g,0.286764706,se,3,N,NO3,3,,,g,8,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Pseudoroegneria spicata,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.665463918,NA,g,0.022058824,se,3,N,NO3,1,,,g,24,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Pseudoroegneria spicata,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.646907216,NA,g,0.022058824,se,3,N,NO3,2,,,g,24,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Pseudoroegneria spicata,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.634536082,NA,g,0.507352941,se,3,N,NO3,3,,,g,72,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Pseudoroegneria spicata,Centaurea maculosa,invasive,3,Pseudoroegneria spicata,native,3,both,0.585051546,NA,g,0.507352941,se,3,N,NO3,1,,,g,72,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Pascopyrum smithii,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.56443299,NA,g,0.132352941,se,3,N,NO3,2,,,g,8,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Pascopyrum smithii,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.605670103,NA,g,0.132352941,se,3,N,NO3,3,,,g,8,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Pascopyrum smithii,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.587113402,NA,g,0.132352941,se,3,N,NO3,1,,,g,24,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Pascopyrum smithii,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.595360825,NA,g,0.132352941,se,3,N,NO3,2,,,g,24,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,monoculture,biomass,NA,Pascopyrum smithii,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.593298969,NA,g,0.308823529,se,3,N,NO3,3,,,g,72,30,NA,NA,
AR,01/07/2024,2090,Figure. 2,NA,mixture,biomass,NA,Pascopyrum smithii,Centaurea maculosa,invasive,3,Pascopyrum smithii,native,3,both,0.552061856,NA,g,0.308823529,se,3,N,NO3,3,,,g,72,30,NA,NA,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
